ref	value	footprint	Field1	Field2	Field3	Field4	Field5	Field6	Field7	Field8
C1	100n	C2
C2	100n	C2
C3	100u	CP_5x11mm
C4	100n	C2
C5	100n	C2
C7	100n	C2
C8	100n	C2
D1	LED	
D2	LED	
D3	LED	
D4	LED	
D5	LED	
D6	LED	
D7	LED	
D8	LED	
D9	LED	
D10	LED	
D11	LED	
D12	LED	
D13	LED	
D14	LED	
D15	LED	
D16	LED	
D17	LED	
D18	LED	
D19	LED	
D20	LED	
D21	LED	
D22	LED	
D23	LED	
D24	LED	
D25	LED	
D26	LED	
D27	LED	
D28	LED	
D29	LED	
D30	LED	
D31	LED	
D32	LED	
D33	LED	
D34	LED	
D35	LED	
D36	LED	
D37	LED	
D38	LED	
D39	LED	
D40	LED	
D41	LED	
D42	LED	
D43	LED	
D44	LED	
D45	LED	
D46	LED	
D47	LED	
D48	LED	
D49	LED	
D50	LED	
D51	LED	
D52	LED	
D53	LED	
D54	LED	
D55	LED	
D56	LED	
D57	LED	
D58	LED	
D59	LED	
D60	LED	
D61	Z15V	DO-35_Vert
D63	PWR	led_5mm_blue
K1	FTDI	pin_strip_6
K2	ISP	pin_strip_3x2
K3	I2C	pin_strip_4
K4	SERVO	pin_strip_3
K5	V_SEL	pin_strip_3
P1	CONN_1	vite_3mm
P2	CONN_1	vite_3mm
P3	HAND_HI	
P4	HAND_LO	
P5	HAND_HI	
P6	HAND_LO	
P7	BATT_12V	
PCB1	PCB	PCB
Q1	PNP	
R1	10k	RC03
R2	100E	r_0805
R3	1k	r_0805
R4	10k	RC03
R5	10k	RC03
R6	10k	RC03
R7	10k	RC03
R8	120E	r_0805
R9	120E	r_0805
R10	120E	r_0805
R11	120E	r_0805
R12	120E	r_0805
R13	120E	r_0805
R14	120E	r_0805
R15	120E	r_0805
R16	120E	r_0805
R17	120E	r_0805
R18	120E	r_0805
R19	120E	r_0805
R20	120E	r_0805
R21	120E	r_0805
R22	120E	r_0805
R23	120E	r_0805
R24	120E	r_0805
R25	120E	r_0805
R26	120E	r_0805
R27	120E	r_0805
R28	120E	r_0805
R29	120E	r_0805
R30	100E	r_0805
R31	100E	r_0805
R32	100E	r_0805
R33	100E	r_0805
R34	100E	r_0805
R35	100E	r_0805
R36	100E	r_0805
R37	100E	r_0805
R38	10k	RC03
R39	10k	RC03
R40	1k	RC03
SW1	RST	SW-PB-MOD	P10884S-ND
SW2	RST	SW_PB_V	P10884S-ND
SW3	SW_MODE	SW_PB_V	P10884S-ND
SW4	SW_INC	SW_PB_V	P10884S-ND
SW5	SW_DEC	SW_PB_V	P10884S-ND
SW6	SW_ENT	SW_PB_V	P10884S-ND
TP1	CONN_1	
TP2	CONN_1	
TP3	CONN_1	
TP4	CONN_1	
U1	ATMEGA328-P	dil_28-300_socket
U2	HEF4051B	
U3	ULN2803	
U4	7809	TO-220_Vertical
U5	7805	TO-220_Vertical
X1	16MHz	XTAL	490-1214-ND
